maxfarms, p, zone, weight_z, cell, weight_c
20, 0.5, 145, 0.1166666666666667, 68655, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68656, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68657, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68658, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68659, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68660, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68662, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68750, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68751, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68752, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68759, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68760, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68761, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68850, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68856, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68862, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68863, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68946, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68947, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68948, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68949, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68953, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68954, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68959, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 68960, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69045, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69048, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69055, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69142, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69144, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69150, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69234, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69235, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69236, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69237, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69238, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69239, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69240, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69241, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69324, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69325, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69326, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69329, 0.001666666666666677
20, 0.5, 145, 0.1166666666666667, 69415, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 707, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 759, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 760, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 761, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 762, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 815, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 816, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 817, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 818, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 874, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 875, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 876, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 877, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 936, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 937, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 938, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 999, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1258, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1330, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1331, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1332, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1333, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1334, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1406, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1407, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1408, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1409, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1410, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1482, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1483, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1484, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1485, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1486, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1560, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1561, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1562, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1563, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1641, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1642, 0.001666666666666677
20, 0.55, 1, 0.06666666666666667, 1724, 0.001666666666666677
20, 0.55, 5, 0.05, 2535, 0.001666666666666677
20, 0.55, 5, 0.05, 2536, 0.001666666666666677
20, 0.55, 5, 0.05, 2537, 0.001666666666666677
20, 0.55, 5, 0.05, 2637, 0.001666666666666677
20, 0.55, 5, 0.05, 2638, 0.001666666666666677
20, 0.55, 5, 0.05, 2741, 0.001666666666666677
20, 0.55, 5, 0.05, 2742, 0.001666666666666677
20, 0.55, 5, 0.05, 2953, 0.001666666666666677
20, 0.55, 5, 0.05, 3058, 0.001666666666666677
20, 0.55, 5, 0.05, 3059, 0.001666666666666677
20, 0.55, 5, 0.05, 3166, 0.001666666666666677
20, 0.55, 5, 0.05, 3167, 0.001666666666666677
20, 0.55, 5, 0.05, 3272, 0.001666666666666677
20, 0.55, 5, 0.05, 3273, 0.001666666666666677
20, 0.55, 5, 0.05, 3274, 0.001666666666666677
20, 0.55, 5, 0.05, 3275, 0.001666666666666677
20, 0.55, 5, 0.05, 3380, 0.001666666666666677
20, 0.55, 5, 0.05, 3381, 0.001666666666666677
20, 0.55, 5, 0.05, 3382, 0.001666666666666677
20, 0.55, 5, 0.05, 3383, 0.001666666666666677
20, 0.55, 5, 0.05, 3491, 0.001666666666666677
20, 0.55, 5, 0.05, 3492, 0.001666666666666677
20, 0.55, 5, 0.05, 3493, 0.001666666666666677
20, 0.55, 5, 0.05, 3494, 0.001666666666666677
20, 0.55, 5, 0.05, 3602, 0.001666666666666677
20, 0.55, 5, 0.05, 3604, 0.001666666666666677
20, 0.55, 5, 0.05, 3714, 0.001666666666666677
20, 0.55, 5, 0.05, 3715, 0.001666666666666677
20, 0.55, 5, 0.05, 3716, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3881, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3883, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3884, 0.001666666666666677
20, 0.55, 5, 0.05, 3943, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3992, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3993, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3994, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3995, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3996, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 3997, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4108, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4109, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4110, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4111, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4112, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4225, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4226, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4227, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4343, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4344, 0.001666666666666677
20, 0.55, 4, 0.03333333333333333, 4462, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5826, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5827, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5953, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5954, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5955, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5956, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5957, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5958, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 5959, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6078, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6080, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6081, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6082, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6083, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6084, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6085, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6086, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6087, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6088, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6207, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6209, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6210, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6211, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6212, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6213, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6214, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6215, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6216, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6217, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6337, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6338, 0.001666666666666677
20, 0.55, 19, 0.2, 6339, 0.001666666666666677
20, 0.55, 19, 0.2, 6340, 0.001666666666666677
20, 0.55, 19, 0.2, 6341, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6342, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6343, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6344, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6345, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6346, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6347, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6348, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6349, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6467, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6468, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6469, 0.001666666666666677
20, 0.55, 19, 0.2, 6471, 0.001666666666666677
20, 0.55, 19, 0.2, 6472, 0.001666666666666677
20, 0.55, 19, 0.2, 6473, 0.001666666666666677
20, 0.55, 19, 0.2, 6474, 0.001666666666666677
20, 0.55, 19, 0.2, 6475, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6476, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6477, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6478, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6479, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6599, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6600, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6601, 0.001666666666666677
20, 0.55, 19, 0.2, 6602, 0.001666666666666677
20, 0.55, 19, 0.2, 6603, 0.001666666666666677
20, 0.55, 19, 0.2, 6604, 0.001666666666666677
20, 0.55, 19, 0.2, 6605, 0.001666666666666677
20, 0.55, 19, 0.2, 6606, 0.001666666666666677
20, 0.55, 19, 0.2, 6607, 0.001666666666666677
20, 0.55, 19, 0.2, 6608, 0.001666666666666677
20, 0.55, 19, 0.2, 6609, 0.001666666666666677
20, 0.55, 19, 0.2, 6610, 0.001666666666666677
20, 0.55, 9, 0.06666666666666667, 6611, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6731, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6732, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6733, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6734, 0.001666666666666677
20, 0.55, 19, 0.2, 6735, 0.001666666666666677
20, 0.55, 19, 0.2, 6736, 0.001666666666666677
20, 0.55, 19, 0.2, 6737, 0.001666666666666677
20, 0.55, 19, 0.2, 6738, 0.001666666666666677
20, 0.55, 19, 0.2, 6739, 0.001666666666666677
20, 0.55, 19, 0.2, 6740, 0.001666666666666677
20, 0.55, 19, 0.2, 6741, 0.001666666666666677
20, 0.55, 19, 0.2, 6742, 0.001666666666666677
20, 0.55, 19, 0.2, 6743, 0.001666666666666677
20, 0.55, 19, 0.2, 6744, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6864, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6865, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6866, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6867, 0.001666666666666677
20, 0.55, 19, 0.2, 6868, 0.001666666666666677
20, 0.55, 19, 0.2, 6869, 0.001666666666666677
20, 0.55, 19, 0.2, 6870, 0.001666666666666677
20, 0.55, 19, 0.2, 6871, 0.001666666666666677
20, 0.55, 19, 0.2, 6872, 0.001666666666666677
20, 0.55, 19, 0.2, 6873, 0.001666666666666677
20, 0.55, 19, 0.2, 6874, 0.001666666666666677
20, 0.55, 19, 0.2, 6875, 0.001666666666666677
20, 0.55, 19, 0.2, 6876, 0.001666666666666677
20, 0.55, 19, 0.2, 6877, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6997, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6998, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 6999, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7000, 0.001666666666666677
20, 0.55, 19, 0.2, 7001, 0.001666666666666677
20, 0.55, 19, 0.2, 7002, 0.001666666666666677
20, 0.55, 19, 0.2, 7003, 0.001666666666666677
20, 0.55, 19, 0.2, 7004, 0.001666666666666677
20, 0.55, 19, 0.2, 7005, 0.001666666666666677
20, 0.55, 19, 0.2, 7006, 0.001666666666666677
20, 0.55, 19, 0.2, 7007, 0.001666666666666677
20, 0.55, 19, 0.2, 7008, 0.001666666666666677
20, 0.55, 19, 0.2, 7009, 0.001666666666666677
20, 0.55, 19, 0.2, 7010, 0.001666666666666677
20, 0.55, 19, 0.2, 7011, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7131, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7132, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7133, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7134, 0.001666666666666677
20, 0.55, 19, 0.2, 7135, 0.001666666666666677
20, 0.55, 19, 0.2, 7136, 0.001666666666666677
20, 0.55, 19, 0.2, 7137, 0.001666666666666677
20, 0.55, 19, 0.2, 7138, 0.001666666666666677
20, 0.55, 19, 0.2, 7139, 0.001666666666666677
20, 0.55, 19, 0.2, 7140, 0.001666666666666677
20, 0.55, 19, 0.2, 7141, 0.001666666666666677
20, 0.55, 19, 0.2, 7142, 0.001666666666666677
20, 0.55, 19, 0.2, 7143, 0.001666666666666677
20, 0.55, 19, 0.2, 7144, 0.001666666666666677
20, 0.55, 19, 0.2, 7145, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7267, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7268, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7269, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7270, 0.001666666666666677
20, 0.55, 19, 0.2, 7271, 0.001666666666666677
20, 0.55, 19, 0.2, 7272, 0.001666666666666677
20, 0.55, 19, 0.2, 7273, 0.001666666666666677
20, 0.55, 19, 0.2, 7274, 0.001666666666666677
20, 0.55, 19, 0.2, 7275, 0.001666666666666677
20, 0.55, 19, 0.2, 7276, 0.001666666666666677
20, 0.55, 19, 0.2, 7277, 0.001666666666666677
20, 0.55, 19, 0.2, 7278, 0.001666666666666677
20, 0.55, 19, 0.2, 7279, 0.001666666666666677
20, 0.55, 19, 0.2, 7280, 0.001666666666666677
20, 0.55, 19, 0.2, 7281, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7404, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7405, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7406, 0.001666666666666677
20, 0.55, 19, 0.2, 7407, 0.001666666666666677
20, 0.55, 19, 0.2, 7408, 0.001666666666666677
20, 0.55, 19, 0.2, 7409, 0.001666666666666677
20, 0.55, 19, 0.2, 7410, 0.001666666666666677
20, 0.55, 19, 0.2, 7411, 0.001666666666666677
20, 0.55, 19, 0.2, 7412, 0.001666666666666677
20, 0.55, 19, 0.2, 7413, 0.001666666666666677
20, 0.55, 19, 0.2, 7414, 0.001666666666666677
20, 0.55, 19, 0.2, 7415, 0.001666666666666677
20, 0.55, 19, 0.2, 7416, 0.001666666666666677
20, 0.55, 19, 0.2, 7417, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7540, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7541, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7542, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7543, 0.001666666666666677
20, 0.55, 19, 0.2, 7544, 0.001666666666666677
20, 0.55, 19, 0.2, 7545, 0.001666666666666677
20, 0.55, 19, 0.2, 7546, 0.001666666666666677
20, 0.55, 19, 0.2, 7547, 0.001666666666666677
20, 0.55, 19, 0.2, 7548, 0.001666666666666677
20, 0.55, 19, 0.2, 7549, 0.001666666666666677
20, 0.55, 19, 0.2, 7550, 0.001666666666666677
20, 0.55, 19, 0.2, 7551, 0.001666666666666677
20, 0.55, 19, 0.2, 7552, 0.001666666666666677
20, 0.55, 19, 0.2, 7553, 0.001666666666666677
20, 0.55, 19, 0.2, 7554, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7679, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7680, 0.001666666666666677
20, 0.55, 14, 0.06666666666666667, 7681, 0.001666666666666677
20, 0.55, 19, 0.2, 7682, 0.001666666666666677
20, 0.55, 19, 0.2, 7683, 0.001666666666666677
20, 0.55, 19, 0.2, 7684, 0.001666666666666677
20, 0.55, 19, 0.2, 7685, 0.001666666666666677
20, 0.55, 19, 0.2, 7686, 0.001666666666666677
20, 0.55, 19, 0.2, 7687, 0.001666666666666677
20, 0.55, 19, 0.2, 7688, 0.001666666666666677
20, 0.55, 19, 0.2, 7689, 0.001666666666666677
20, 0.55, 19, 0.2, 7690, 0.001666666666666677
20, 0.55, 19, 0.2, 7691, 0.001666666666666677
20, 0.55, 19, 0.2, 7692, 0.001666666666666677
20, 0.55, 19, 0.2, 7822, 0.001666666666666677
20, 0.55, 19, 0.2, 7823, 0.001666666666666677
20, 0.55, 19, 0.2, 7824, 0.001666666666666677
20, 0.55, 19, 0.2, 7825, 0.001666666666666677
20, 0.55, 19, 0.2, 7826, 0.001666666666666677
20, 0.55, 19, 0.2, 7827, 0.001666666666666677
20, 0.55, 19, 0.2, 7828, 0.001666666666666677
20, 0.55, 19, 0.2, 7829, 0.001666666666666677
20, 0.55, 19, 0.2, 7830, 0.001666666666666677
20, 0.55, 19, 0.2, 7831, 0.001666666666666677
20, 0.55, 19, 0.2, 7962, 0.001666666666666677
20, 0.55, 19, 0.2, 7963, 0.001666666666666677
20, 0.55, 19, 0.2, 7964, 0.001666666666666677
20, 0.55, 19, 0.2, 7966, 0.001666666666666677
20, 0.55, 19, 0.2, 7967, 0.001666666666666677
20, 0.55, 19, 0.2, 8102, 0.001666666666666677
20, 0.55, 19, 0.2, 8103, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9428, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9577, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9578, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9717, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9718, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9719, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9720, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9847, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9848, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9849, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9850, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9851, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9852, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9971, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9972, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9973, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9974, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9975, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9976, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 9977, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10090, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10091, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10092, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10093, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10094, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10095, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10096, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10097, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10203, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10204, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10205, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10206, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10207, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10208, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10209, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10210, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10211, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10212, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10213, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10319, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10320, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10321, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10322, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10323, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10324, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10325, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10326, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10327, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10328, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10329, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10330, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10435, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10436, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10437, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10438, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10439, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10440, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10441, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10442, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10443, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10444, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10445, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10555, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10556, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10557, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10558, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10559, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10560, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10561, 0.001666666666666677
20, 0.55, 25, 0.1166666666666667, 10674, 0.001666666666666677
20, 0.55, 41, 0.15, 16753, 0.001666666666666677
20, 0.55, 41, 0.15, 16755, 0.001666666666666677
20, 0.55, 38, 0.05, 16763, 0.001666666666666677
20, 0.55, 41, 0.15, 16869, 0.001666666666666677
20, 0.55, 41, 0.15, 16871, 0.001666666666666677
20, 0.55, 38, 0.05, 16878, 0.001666666666666677
20, 0.55, 38, 0.05, 16879, 0.001666666666666677
20, 0.55, 41, 0.15, 16979, 0.001666666666666677
20, 0.55, 41, 0.15, 16980, 0.001666666666666677
20, 0.55, 41, 0.15, 16981, 0.001666666666666677
20, 0.55, 41, 0.15, 16982, 0.001666666666666677
20, 0.55, 41, 0.15, 16983, 0.001666666666666677
20, 0.55, 41, 0.15, 16984, 0.001666666666666677
20, 0.55, 38, 0.05, 16989, 0.001666666666666677
20, 0.55, 38, 0.05, 16990, 0.001666666666666677
20, 0.55, 38, 0.05, 16991, 0.001666666666666677
20, 0.55, 41, 0.15, 17086, 0.001666666666666677
20, 0.55, 41, 0.15, 17087, 0.001666666666666677
20, 0.55, 41, 0.15, 17088, 0.001666666666666677
20, 0.55, 41, 0.15, 17089, 0.001666666666666677
20, 0.55, 41, 0.15, 17090, 0.001666666666666677
20, 0.55, 41, 0.15, 17091, 0.001666666666666677
20, 0.55, 41, 0.15, 17092, 0.001666666666666677
20, 0.55, 38, 0.05, 17096, 0.001666666666666677
20, 0.55, 38, 0.05, 17097, 0.001666666666666677
20, 0.55, 38, 0.05, 17098, 0.001666666666666677
20, 0.55, 41, 0.15, 17190, 0.001666666666666677
20, 0.55, 41, 0.15, 17191, 0.001666666666666677
20, 0.55, 41, 0.15, 17192, 0.001666666666666677
20, 0.55, 41, 0.15, 17193, 0.001666666666666677
20, 0.55, 41, 0.15, 17194, 0.001666666666666677
20, 0.55, 41, 0.15, 17195, 0.001666666666666677
20, 0.55, 41, 0.15, 17196, 0.001666666666666677
20, 0.55, 41, 0.15, 17197, 0.001666666666666677
