maxfarms, p, zone, weight_z, cell, weight_c
5, 0.1, 16, 0.2, 5931, 0.002499999999999947
5, 0.1, 16, 0.2, 5932, 0.002499999999999947
5, 0.1, 16, 0.2, 5933, 0.002499999999999947
5, 0.1, 16, 0.2, 5934, 0.002499999999999947
5, 0.1, 14, 0.2, 5947, 0.002499999999999947
5, 0.1, 14, 0.2, 5948, 0.002499999999999947
5, 0.1, 14, 0.2, 5949, 0.002499999999999947
5, 0.1, 9, 0.2, 5950, 0.002499999999999947
5, 0.1, 9, 0.2, 5951, 0.002499999999999947
5, 0.1, 9, 0.2, 5952, 0.002499999999999947
5, 0.1, 9, 0.2, 5953, 0.002499999999999947
5, 0.1, 9, 0.2, 5954, 0.002499999999999947
5, 0.1, 9, 0.2, 5955, 0.002499999999999947
5, 0.1, 9, 0.2, 5956, 0.002499999999999947
5, 0.1, 9, 0.2, 5957, 0.002499999999999947
5, 0.1, 9, 0.2, 5958, 0.002499999999999947
5, 0.1, 9, 0.2, 5959, 0.002499999999999947
5, 0.1, 9, 0.2, 5960, 0.002499999999999947
5, 0.1, 9, 0.2, 5961, 0.002499999999999947
5, 0.1, 16, 0.2, 6059, 0.002499999999999947
5, 0.1, 16, 0.2, 6060, 0.002499999999999947
5, 0.1, 16, 0.2, 6061, 0.002499999999999947
5, 0.1, 16, 0.2, 6062, 0.002499999999999947
5, 0.1, 16, 0.2, 6063, 0.002499999999999947
5, 0.1, 14, 0.2, 6075, 0.002499999999999947
5, 0.1, 14, 0.2, 6076, 0.002499999999999947
