i,WPSS
26160,0.6248820877940037
26161,0.6223490087456299
26162,0.6222905680812503
26163,0.6236492036093924
26164,0.6187595810959244
26165,0.5993416502280074
26166,0.6137344543262575
26167,0.6122989398827023
26168,0.6887156633744277
26169,0.5507884502263294
26170,0.5489027431713263
26171,0.5705243076500719
26172,0.5516789305803905
26173,0.5602395120655196
26174,0.5619986285355698
26175,0.5630373098098909
26176,0.5643706191711253
26177,0.5651459458101847
26178,0.5658977044521063
26179,0.5667584813316803
26180,0.5680058188763862
26181,0.5620533375054022
26182,0.5706465342122073
26183,0.5721194207253038
26184,0.565745759956029
26185,0.5744358768368922
26186,0.549036652474575
26187,0.5504622466707361
26188,0.5442972188649357
26189,0.5380334564675695
26190,0.5468527718768118
26191,0.5493900759016365
26192,0.5510107415471376
26193,0.5531525203768325
26194,0.5467303956110025
26195,0.5609095376610154
26196,0.5612654042649744
26197,0.5611403124148904
26198,0.5636854357420278
26199,0.5579207751424939
26200,0.5655956004339333
26201,0.5652787109213486
26202,0.5658737280311259
26203,0.5883285664172496
26204,0.5811569507046789
26205,0.5865592378510988
26206,0.5906952276836722
26207,0.5914871990761128
26208,0.5931535166134134
26209,0.5942586229389458
26210,0.594486304533282
26211,0.587842143566414
26212,0.5878325313069577
26213,0.6007762894023841
26214,0.5944488451001445
26215,0.6037398585254418
26216,0.5968678597569362
26217,0.6049903269766053
26218,0.6049216009720537
26219,0.6013348723679341
26220,0.5942546526764696
26221,0.594867408754641
26222,0.5948744766274824
26223,0.6035365316849451
26224,0.6028605749509883
26225,0.600479141118023
26226,0.601085955387918
26227,0.6094870302882675
26228,0.6100234230501639
26229,0.6034845475801796
26230,0.6042154922006513
26231,0.6047261459866163
26232,0.6120322024182526
26233,0.6122195433441735
26234,0.6009061121397998
26235,0.606228813133321
26236,0.6062187291504167
26237,0.6065950013098447
26238,0.6145210344330052
26239,0.614949030782889
26240,0.6083389013065502
26241,0.6094102612483575
26242,0.6099081801867964
26243,0.6034012121215366
26244,0.5802444268188567
26245,0.5848924703401341
26246,0.5855220003511646
26247,0.5858913943899409
26248,0.5863400542664847
26249,0.5793112298840972
26250,0.5749520852530797
26251,0.5752008470356584
26252,0.5756892868476983
26253,0.5692866713657145
26254,0.5751146541148522
26255,0.5793846270651539
26256,0.5791415508198927
26257,0.591020581400783
26258,0.586911758172866
26259,0.5870727176255813
26260,0.6128785621108943
26261,0.6091590130134256
26262,0.5753818311143539
26263,0.5871083656853642
26264,0.5807004374863471
26265,0.5850960504807119
26266,0.5830433123630038
26267,0.5825908956378907
26268,0.5827933619094552
26269,0.5901012329455355
26270,0.6209113863394646
26271,0.6238660698425081
26272,0.6330463373809508
26273,0.6241410675768607
26274,0.622505794709342
26275,0.6232273362207496
26276,0.6155619926203477
26277,0.6168927881404798
26278,0.6192327787276131
26279,0.6243857027772451
26280,0.5884176328354421
26281,0.6685287102673908
26282,0.6094943293970863
26283,0.5454753787541512
26284,0.5476452986378629
26285,0.5715450233225399
26286,0.5595608039241234
26287,0.5607474076014912
26288,0.5631556659746254
26289,0.5642281583534893
26290,0.5654259541301854
26291,0.5588429642431043
26292,0.5669912258672802
26293,0.5680428987182493
26294,0.5688705710253941
26295,0.5624881808852534
26296,0.5710440431026569
26297,0.5723036797237326
26298,0.5736213848836927
26299,0.574799746670572
26300,0.549336396203888
26301,0.5506513823254805
26302,0.5446107557883959
26303,0.5461098101204233
26304,0.5475086565239407
26305,0.5489911965174685
26306,0.543541198182539
26307,0.5532164580334621
26308,0.5539803186792849
26309,0.5546605533780239
26310,0.5553340718776956
26311,0.5544138974487999
26312,0.5622752713474458
26313,0.5625397162171686
26314,0.5571158766434212
26315,0.5601880973138504
26316,0.5806502708138743
26317,0.5889891575654403
26318,0.5858797760940168
26319,0.5874585630367573
26320,0.5967748443852077
26321,0.5859503917209232
26322,0.585804050859386
26323,0.5858772651413529
26324,0.5982525005979085
26325,0.5943636093134909
26326,0.592553016445262
26327,0.6010560690664739
26328,0.6016570709477225
26329,0.6038610433916963
26330,0.592351291145915
26331,0.5979401065901773
26332,0.5934025874949248
26333,0.6014696598136151
26334,0.5992512392389286
26335,0.6000985260462313
26336,0.6036768175283598
26337,0.5961810887899984
26338,0.6041994798081132
26339,0.6044350759267758
26340,0.6051352203803997
26341,0.6028708401598425
26342,0.6070089407918731
26343,0.5998415850353502
26344,0.6049817978912548
26345,0.6128318477026531
26346,0.6054733195021783
26347,0.6012730357614433
26348,0.6061436448142198
26349,0.60658653363822
26350,0.6063992919032376
26351,0.6071787562050828
26352,0.6076189785662698
26353,0.6080175796984825
26354,0.6080029563166456
26355,0.6097690562272067
26356,0.6101853614424984
26357,0.5770034028649457
26358,0.577625484648702
26359,0.581308575401329
26360,0.5858331880343701
26361,0.586670987298298
26362,0.5865545288594628
26363,0.579805145212011
26364,0.5755377253392792
26365,0.5762616690004136
26366,0.5688813647614787
26367,0.5699240156871221
26368,0.570963536825014
26369,0.5796351818427067
26370,0.5799289478770976
26371,0.5845517995034775
26372,0.586712125460515
26373,0.5868442568583729
26374,0.5904701087358887
26375,0.6048908031490117
26376,0.5810214317131015
26377,0.5752435103531748
26378,0.5730138987993105
26379,0.5724220983416011
26380,0.5762076660204936
26381,0.57536126141624655
26382,0.5808217351184236
26383,0.5816120990159575
26384,0.6064314070785539
26385,0.6012082371049863
26386,0.6131445616211388
26387,0.6218691595855026
26388,0.6155535370108508
26389,0.6166015390414247
26390,0.612177640795039
26391,0.6172707393743225
26392,0.6104774741163617
26393,0.6241545810933378
26394,0.6151608079920582
26395,0.6233066415113061
26396,0.551684548348161
26397,0.5501522585104294
26398,0.5647862403239656
26399,0.558527642372693
26400,0.5600757364721708
26401,0.5617060571041925
26402,0.5637514404617004
26403,0.5649167921194391
26404,0.5664524297252911
26405,0.5670708872835736
26406,0.5677117577024016
26407,0.5613348082538778
26408,0.5696607731184853
26409,0.5704552881564859
26410,0.5717281776529165
26411,0.5728144556539957
26412,0.5668962071305083
26413,0.548819516994042
26414,0.5496822213293341
26415,0.5434380935866916
26416,0.5523818893779106
26417,0.5463847193539083
26418,0.5479956046258021
26419,0.5494697734727332
26420,0.5510888948634556
26421,0.5533954625451546
26422,0.5542490370160457
26423,0.5554096547948538
26424,0.5553145582396204
26425,0.5552466407119002
26426,0.554702969953117
26427,0.5551550742652386
26428,0.5557535389793792
26429,0.5792734804902312
26430,0.5811523329060782
26431,0.5898010048339833
26432,0.5952408794536918
26433,0.5883925219800881
26434,0.585171974713131
26435,0.5860011151990488
26436,0.5936764807362418
26437,0.5939150405440624
26438,0.5914047982452423
26439,0.5989670019283231
26440,0.5929050327809439
26441,0.6007208960194811
26442,0.5943183233988197
26443,0.5956283713199162
26444,0.600076383108436
26445,0.5938544769348142
26446,0.6014423033647933
26447,0.6020990258964748
26448,0.5995018816672919
26449,0.5960769363161168
26450,0.6041957698306217
26451,0.6009886203450688
26452,0.6014617381547028
26453,0.6096124145793378
26454,0.6025658712458344
26455,0.6034462813798283
26456,0.612075009661244
26457,0.6053391777523462
26458,0.6048958575286333
26459,0.6127122564201023
26460,0.6133687357892403
26461,0.6014634727216572
26462,0.6063180388666669
26463,0.6070650731222031
26464,0.6063959337647389
26465,0.6077306704259362
26466,0.6081697809547713
26467,0.6086494488834019
26468,0.604383969785642
26469,0.609607103411771
26470,0.5837412859147415
26471,0.5776788375085948
26472,0.573459979745562
26473,0.5818090212308491
26474,0.5746928902211497
26475,0.5872103677904197
26476,0.575399946982832
26477,0.5803474945183879
26478,0.5808988594297547
26479,0.5699444887033114
26480,0.5699400936457458
26481,0.5704643221557468
26482,0.5710807863465196
26483,0.5796788798555489
26484,0.5845232531550235
26485,0.5800142872945592
26486,0.5794577085946107
26487,0.5867080589804465
26488,0.5862466405803208
26489,0.6094197287948456
26490,0.5782888782460006
26491,0.5734701255198411
26492,0.5736221464136817
26493,0.5743498305305893
26494,0.5760783641593943
26495,0.5763975609764854
26496,0.579672797091655
26497,0.6067776727379389
26498,0.6031123567160905
26499,0.6050546105142173
26500,0.6150052523479855
26501,0.617632500604836
26502,0.6179073492994176
26503,0.6088882422868702
26504,0.6066093393334252
26505,0.6193628262967166
26506,0.6145148132276653
26507,0.6797876613872158
26508,0.602458008464718
26509,0.6292578309987734
26510,0.5521692246914482
26511,0.54339791024728
26512,0.5556593667755819
26513,0.559624942351481
26514,0.5609867101422712
26515,0.5625966981628345
26516,0.556506944827122
26517,0.5651172405740614
26518,0.5663226901197629
26519,0.5673299218713032
26520,0.5685441820833729
26521,0.5693127187551097
26522,0.5700245366912825
26523,0.5709182067183798
26524,0.5720863339240568
26525,0.5732382357913414
26526,0.5745132825980369
26527,0.5415334918673631
26528,0.5499329446004804
26529,0.5510695215126821
26530,0.5526957965145936
26531,0.5397528184959688
26532,0.5486192457423278
26533,0.5498773458111911
26534,0.5437979497854092
26535,0.5540906163326033
26536,0.5548477953873565
26537,0.5560828969748706
26538,0.5622560368912688
26539,0.5553872133699063
26540,0.5623138987455828
26541,0.5552256450277976
26542,0.5903851064624487
26543,0.5921943397191725
26544,0.5930431131464525
26545,0.5826429002651173
26546,0.5914140613507726
26547,0.5921253943117939
26548,0.5933155743805645
26549,0.589581880538167
26550,0.598684023078451
26551,0.5946577811439315
26552,0.599680732537679
26553,0.5879781967249418
26554,0.6003408154273633
26555,0.6013342925998535
26556,0.602257521455615
26557,0.5996729743285755
26558,0.5996645739985442
26559,0.5934206866808108
26560,0.6014413804129164
26561,0.6021675195101249
26562,0.5954258893571707
26563,0.6079067913425775
26564,0.6082519960157995
26565,0.5969429573569899
26566,0.6019645515464591
26567,0.6024525161609594
26568,0.6030369499257072
26569,0.603782597873891
26570,0.6040529780977221
26571,0.6128473261764456
26572,0.6086192555479222
26573,0.6136318003682173
26574,0.6065588251267886
26575,0.6067242586112145
26576,0.6142724663880416
26577,0.6142173004858297
26578,0.6031962064723043
26579,0.6087310170929581
26580,0.6091182837516435
26581,0.6050257934996001
26582,0.6095526181859535
26583,0.5791763503053123
26584,0.57917147142288
26585,0.5803982512626198
26586,0.5782354619812804
26587,0.5748096128624458
26588,0.5793458311716874
26589,0.5754073483501463
26590,0.5797846487774203
26591,0.5811135090220496
26592,0.5767687914076505
26593,0.5778403479822886
26594,0.5703175914676596
26595,0.5712817225342818
26596,0.5646135034229999
26597,0.5727853095572106
26598,0.5802048873728538
26599,0.5799076542824988
26600,0.5797946132920314
26601,0.5833790846572787
26602,0.5903198009505258
26603,0.6097789688837606
26604,0.578892719330731
26605,0.5733427464372247
26606,0.572671282830407
26607,0.5742104524707095
26608,0.5743295650796935
26609,0.5753072230791774
26610,0.5667701019843367
26611,0.5989493193310934
26612,0.6078113252105701
26613,0.6071031928132032
26614,0.6052143412617185
26615,0.6148634783796507
26616,0.6145374553623533
26617,0.6057556870211511
26618,0.6041057156703565
26619,0.6025765948234686
26620,0.6170557549895033
26621,0.6898910816817122
26622,0.6014966936509817
26623,0.6812224599304044
26624,0.5415033279300618
26625,0.5483549246970898
26626,0.618205494724991
26627,0.5591288109836938
26628,0.5605255743244146
26629,0.5617764660844345
26630,0.5556584631425372
26631,0.564143161120872
26632,0.5653662766186082
26633,0.5667341189859734
26634,0.5678619002237172
26635,0.5690371893273445
26636,0.5623667143979744
26637,0.5705158381103018
26638,0.5711882552523425
26639,0.5722193786103064
26640,0.5733014987033911
26641,0.5747311917407646
26642,0.5493473857409673
26643,0.5429259288406728
26644,0.5518438502904367
26645,0.5456385630342608
26646,0.5472293853472033
26647,0.5490328992511445
26648,0.5506876467779536
26649,0.5521743551579318
26650,0.5546451038768621
26651,0.5551660523416249
26652,0.5556554107966096
26653,0.5623918499105376
26654,0.5629139060505486
26655,0.5633397408226051
26656,0.5911394294759964
26657,0.5837410851185315
26658,0.5879486188455346
26659,0.5863720355937934
26660,0.5901860896849923
26661,0.5958814671792794
26662,0.5919770529016499
26663,0.5852571789912224
26664,0.586024923412169
26665,0.5985878367348058
26666,0.5873083692966499
26667,0.5879750823362321
26668,0.6001420730554979
26669,0.5957754900159438
26670,0.601490879527953
26671,0.6028641014997337
26672,0.5918977511295431
26673,0.6040822298424978
26674,0.6008531184147586
26675,0.5943614615341591
26676,0.6069838483150772
26677,0.5955631888988941
26678,0.6077840350718741
26679,0.6038300912429057
26680,0.6044729434195871
26681,0.6022786298147297
26682,0.6030518846884358
26683,0.6035457959031317
26684,0.6040252355568843
26685,0.6044951195876931
26686,0.6055823157512022
26687,0.6058010521247481
26688,0.6063886953251172
26689,0.6138861804612257
26690,0.6143035117458777
26691,0.6144392424173074
26692,0.6146910498817219
26693,0.6035404008378822
26694,0.6045727793532081
26695,0.6096571854398706
26696,0.5979809249993473
26697,0.571499620982132
26698,0.5763231151335398
26699,0.5768853017522737
26700,0.5732985853257476
26701,0.5783206131797289
26702,0.5748143100713791
26703,0.5798928623762846
26704,0.5808615647148041
26705,0.5764770365491778
26706,0.5625164248546363
26707,0.567227444414417
26708,0.5703527038552559
26709,0.5707125956713374
26710,0.564416412388096
26711,0.5606398082298797
26712,0.5655198665520416
26713,0.5654293230749373
26714,0.5802093021026595
26715,0.5792109776106492
26716,0.5860370237830088
26717,0.6129441182877335
26718,0.6050705076638089
26719,0.5787292554321601
26720,0.5808828637375373
26721,0.5731996760349896
26722,0.5791514948864612
26723,0.5794343229743809
26724,0.5870727574165987
26725,0.5747689830152908
26726,0.599076830655136
26727,0.5977536567434362
26728,0.6135605847529908
26729,0.6111438184387283
26730,0.6123506040607897
26731,0.6107560289888865
26732,0.5924639163540597
26733,0.599871530649162
26734,0.6005950074854431
26735,0.6195556237579206
26736,0.6335975768989771
26737,0.6077639818179671
26738,0.6714049207288244
26739,0.5458837468172438
26740,0.5420906489115087
26741,0.5597568363555467
26742,0.5610028403598322
26743,0.5623487205003278
26744,0.563351619135508
26745,0.5644816119926487
26746,0.558283218471532
26747,0.5675462587402123
26748,0.5688186212777171
26749,0.5693013831671547
26750,0.5702678438585489
26751,0.570746982759649
26752,0.5717748994137641
26753,0.5727823317379169
26754,0.5739432236511677
26755,0.5486870467916418
26756,0.5423154114729178
26757,0.5508781518469809
26758,0.544585189317877
26759,0.5461757579348488
26760,0.5359573328181633
26761,0.5495572538421508
26762,0.5514650496994999
26763,0.5531272703627629
26764,0.5546965847608241
26765,0.5552344037884331
26766,0.5550715800046968
26767,0.5626091037712087
26768,0.5633107855424013
26769,0.5635912279353888
26770,0.5913715591835875
26771,0.5922353257694288
26772,0.5895497419516118
26773,0.5828183154253495
26774,0.5831874671600179
26775,0.5837869352128147
26776,0.5963402672690875
26777,0.5848981241197867
26778,0.5904081837233487
26779,0.5911851582732159
26780,0.5922616638852198
26781,0.5949622873893268
26782,0.5999502788522566
26783,0.5938881204127672
26784,0.6018415467891647
26785,0.5982305723373409
26786,0.5996916647882469
26787,0.5970662826430712
26788,0.5936094103120372
26789,0.5899666285261446
26790,0.6073710858822514
26791,0.6005491194957839
26792,0.6076718519358879
26793,0.6052422213573257
26794,0.6022879896876285
26795,0.6054603435105963
26796,0.6107376299412082
26797,0.6039327589139681
26798,0.6045368556375755
26799,0.6123702730816151
26800,0.6057862102981039
26801,0.606112103639844
26802,0.6063175656750543
26803,0.6065030521036239
26804,0.607125744944505
26805,0.6148706652188571
26806,0.6109285227059045
26807,0.6082651852933686
26808,0.6088881308994929
26809,0.5831321204286048
26810,0.5760724578837975
26811,0.5764678887218545
26812,0.5723585446305537
26813,0.5728071536300366
26814,0.5780070128300044
26815,0.57409989381003
26816,0.5793910973458947
26817,0.5755896396020475
26818,0.58067817672766
26819,0.5770527525747517
26820,0.5705006752710339
26821,0.5637697016296263
26822,0.5712135761473499
26823,0.5717647231406501
26824,0.5648256918948537
26825,0.5656253231150926
26826,0.5663831761455991
26827,0.5660859875676935
26828,0.5732263516663293
26829,0.5790609417978808
26830,0.586638992712218
26831,0.6055649598475995
26832,0.605477802321711
26833,0.5784779376520999
26834,0.5763848909041689
26835,0.5738875900281836
26836,0.5779505372189773
26837,0.5785789225584761
26838,0.5862351076348876
26839,0.5795588241729696
26840,0.5979857408224911
26841,0.6050998783397151
26842,0.6049701932701413
26843,0.6089869810388207
26844,0.6106542928109555
26845,0.6021532697520414
26846,0.5902345385321992
26847,0.6003651962679882
26848,0.6024212200104768
26849,0.6145205799867005
26850,0.6323443156148023
26851,0.6112839733543283
26852,0.5374165556905137
26853,0.5509591258979181
26854,0.5524245339100577
26855,0.5612465505692863
26856,0.5624121392289274
26857,0.5635464177386824
26858,0.5646762164217811
26859,0.5663151249323182
26860,0.5606783569826651
26861,0.5616407603135705
26862,0.5698817264775724
26863,0.5704756927691879
26864,0.571070216522837
26865,0.572260133572834
26866,0.5732058814144887
26867,0.5743457542201744
26868,0.548830056695505
26869,0.5502236177436911
26870,0.5511583677496734
26871,0.5373357332769978
26872,0.5390134867061843
26873,0.5481026691236565
26874,0.5499248354869254
26875,0.5518534394228097
26876,0.5538632503203597
26877,0.5545577386753411
26878,0.5548129261338378
26879,0.5622490307318594
26880,0.5622616111300741
26881,0.562621383977763
26882,0.5901647273829826
26883,0.5911483187754866
26884,0.5854213531519624
26885,0.5943130060129528
26886,0.5900202578743863
26887,0.5875622187194518
26888,0.5882663374496834
26889,0.5840902641646236
26890,0.5849118758235392
26891,0.5934582684251084
26892,0.5860855391421932
26893,0.5870194201704283
26894,0.5873129122888932
26895,0.5953942626385856
26896,0.5968612802187906
26897,0.5903020319211663
26898,0.594840229140682
26899,0.5967773497765836
26900,0.5967536436272529
26901,0.605342246671621
26902,0.6019032029651312
26903,0.5952378264360183
26904,0.6077828590717409
26905,0.5966696339350148
26906,0.6040257142138762
26907,0.60915052246365
26908,0.610017715546826
26909,0.6035689259820655
26910,0.6115199988251585
26911,0.6044167915135272
26912,0.6049912897149878
26913,0.6057930852500029
26914,0.6062814640820301
26915,0.6063815045325958
26916,0.6068173201809183
26917,0.6073037805671352
26918,0.6075455560465385
26919,0.607841466275028
26920,0.6039263829605813
26921,0.6044383028868675
26922,0.5779827040608125
26923,0.5830828596705859
26924,0.5763392698755668
26925,0.5773263268384929
26926,0.566152486825666
26927,0.5740113155510601
26928,0.5791430565650526
26929,0.5753090751873413
26930,0.5805871149253529
26931,0.5693026856058376
26932,0.5706584994102378
26933,0.5707042459949222
26934,0.5709924739545964
26935,0.579126028638076
26936,0.5720442955431856
26937,0.5653027747974791
26938,0.5616676650589113
26939,0.5667808901867171
26940,0.5739938791544188
26941,0.5776888787322938
26942,0.5838091834224646
26943,0.5914124844939025
26944,0.6103508341151905
26945,0.57883126399464
26946,0.578644100785361
26947,0.5843590799630048
26948,0.5812412957693052
26949,0.5741218339021924
26950,0.5786555199753484
26951,0.5764061537133744
26952,0.5752545270780016
26953,0.6020664226947131
26954,0.5961478900674021
26955,0.6045477532643508
26956,0.6076303472985516
26957,0.607925905843385
26958,0.601065832256013
26959,0.595121906258848
26960,0.6184405437963976
26961,0.6013696751499547
26962,0.6133866664904913
26963,0.6289850311409475
26964,0.6823679614805936
26965,0.6121996550560492
26966,0.6515174068295285
26967,0.5344466112692959
26968,0.5587055452429759
26969,0.5601513594810095
26970,0.5615054904572906
26971,0.5628723175714735
26972,0.5564320266713959
26973,0.5651089570727561
26974,0.5667020508693729
26975,0.568317176697642
26976,0.5689969841207968
26977,0.5699789605516712
26978,0.5628828925621565
26979,0.5713729804737884
26980,0.5724706822179936
26981,0.5732462967285938
26982,0.5479054196438023
26983,0.5418738107418304
26984,0.5431163514794582
26985,0.5441286652969439
26986,0.5378696136125946
26987,0.5470845548954644
26988,0.54854353114973875
26989,0.5504940201783639
26990,0.5519264509226174
26991,0.5542854383033431
26992,0.554603289265069
26993,0.5543669504240256
26994,0.5545643147827495
26995,0.5619146349430072
26996,0.5627394036527443
26997,0.5831445570394427
26998,0.5917660316715521
26999,0.5854560608111389
27000,0.5860742002910377
27001,0.5942105906563796
27002,0.5947419416224147
27003,0.5914247290919723
27004,0.5918717817397159
27005,0.592853045363348
27006,0.5981610710947649
27007,0.5940930934524367
27008,0.5945680599534586
27009,0.5917693088574969
27010,0.6001240889099667
27011,0.5898462811907047
27012,0.6028284535022386
27013,0.6039343250191747
27014,0.5930790094818619
27015,0.6052097175374438
27016,0.6058051311341568
27017,0.6021743770315268
27018,0.5998934392524057
27019,0.6037411599078468
27020,0.6043333117825885
27021,0.5975854958660738
27022,0.6021770524952629
27023,0.6103745809606487
27024,0.6107623183779323
27025,0.60422580917537
27026,0.6046608196986399
27027,0.60534808587319755
27028,0.6059880188321668
27029,0.6065116094684562
27030,0.6142650657956542
27031,0.6026256596581115
27032,0.6076682069576349
27033,0.6081322944251537
27034,0.6087251804981502
27035,0.609060809231809
27036,0.6166482058409855
27037,0.5861286683984964
27038,0.5791620176445432
27039,0.5846162381812379
27040,0.5777200369604945
27041,0.5783953373450641
27042,0.5787847730825861
27043,0.5751441213520562
27044,0.5797013814585127
27045,0.5758629105348979
27046,0.5694845523742411
27047,0.5776676801749505
27048,0.5703689742149674
27049,0.5708015621801286
27050,0.5714339480595926
27051,0.5720649681946283
27052,0.5727764705776842
27053,0.5782618734021513
27054,0.5746686445215303
27055,0.5736470270572795
27056,0.5803679650331954
27057,0.5843182222057776
27058,0.5871588672569874
27059,0.6060385020457579
27060,0.5830554237047488
27061,0.587856826987828
27062,0.5844031852015575
27063,0.5842588524283626
27064,0.5800930131669628
27065,0.5729951119670864
27066,0.5790059681494774
27067,0.5759667533028341
27068,0.601987608976168
27069,0.5991681484303792
27070,0.606002795795983
27071,0.6067788987680901
27072,0.6065189328650953
27073,0.5993515557446418
27074,0.6086455290143624
27075,0.6251943060655565
27076,0.5965782793166934
27077,0.656652893547132
27078,0.6318756836573287
27079,0.6139479657019911
27080,0.5333910606197148
27081,0.5558467203140074
27082,0.5586527831697047
27083,0.5526998474259779
27084,0.5542644620534851
27085,0.5631102397843123
27086,0.5641340705877556
27087,0.5657624015753039
27088,0.5668133271266635
27089,0.5679430259972594
27090,0.5690530501221248
27091,0.5699279888001386
27092,0.5702527298546699
27093,0.571533198305203
27094,0.5723998576548962
27095,0.5661588681966692
27096,0.540412852126563
27097,0.5419974696435417
27098,0.5433810456595495
27099,0.5446852570548639
27100,0.5385308761038788
27101,0.5475605309923062
27102,0.5490226675082209
27103,0.5510568916809665
27104,0.5524833691124111
27105,0.5547334858914384
27106,0.5551276961434926
27107,0.5615475146397947
27108,0.5542214223136349
27109,0.561938863284488
27110,0.5818980343789584
27111,0.5907641052098053
27112,0.5921563523677733
27113,0.5883733919424615
27114,0.5894676046465077
27115,0.5871804354507764
27116,0.5913795094349948
27117,0.591633105078918
27118,0.5924651960480921
27119,0.5931867218988156
27120,0.5981786695999183
27121,0.5938887618213298
27122,0.5948187409627839
27123,0.5956431390918837
27124,0.6008574426451029
27125,0.597770608964489
27126,0.6035002500933345
27127,0.5972292133521778
27128,0.6054929988061973
27129,0.5982765186675005
27130,0.605936905495325
27131,0.5995443868612579
27132,0.6076964691646287
27133,0.5961310214297025
27134,0.6084226479557503
27135,0.6021518745859373
27136,0.6101218141776813
27137,0.6029744638845731
27138,0.5990471670616295
27139,0.6040944860689363
27140,0.6120754952987912
27141,0.6129778407379723
27142,0.6060165352778599
27143,0.6136455564988597
27144,0.6136648043117496
27145,0.6144049143133705
27146,0.6146555105223599
27147,0.6109272468595672
27148,0.6081351670409881
27149,0.6088126814719726
27150,0.6090482534501924
27151,0.6099112168261009
27152,0.5835206472929594
27153,0.5845452829009952
27154,0.5780172088145343
27155,0.5786271742293552
27156,0.5790670102618087
27157,0.5792006978394849
27158,0.5752367540419401
27159,0.5754737410196984
27160,0.5806788116426984
27161,0.5770996040705618
27162,0.5778340989916874
27163,0.570462591834089
27164,0.571688875296792
27165,0.5720070654983529
27166,0.5725513927682664
27167,0.5801667547613285
27168,0.5801062182366574
27169,0.580248530137469
27170,0.5877299834837093
27171,0.5877419647333014
27172,0.6139891137643634
27173,0.6103413798674865
27174,0.579240393358305
27175,0.5838262548512702
27176,0.5760711587225545
27177,0.5810359401383733
27178,0.5803231925576532
27179,0.5780448218376801
27180,0.5819245545855788
27181,0.5793658675312031
27182,0.6018250716277805
27183,0.6010624959726583
27184,0.605065303192659
27185,0.6060467321197897
27186,0.6059142703594119
27187,0.5945893455429699
27188,0.6137261499659268
27189,0.6010464943403213
27190,0.5996512415511188
27191,0.71659816514185
27192,0.6019603862005958
27193,0.5350301843388474
27194,0.6210076478639284
27195,0.5584416932594293
27196,0.5602399543994415
27197,0.5615836169025926
27198,0.563118088911472
27199,0.5565746806648465
27200,0.5654332504677032
27201,0.5670354180626387
27202,0.5680142819482089
27203,0.5688844360219171
27204,0.5697606629632301
27205,0.562990726895619
27206,0.5642759661191525
27207,0.5651330381413366
27208,0.5661501863214591
27209,0.5407075103270993
27210,0.5347413673637811
27211,0.5363617304900696
27212,0.5379324616708749
27213,0.5467850794538152
27214,0.5485046411956663
27215,0.5499637755316816
27216,0.5516447972458627
27217,0.553272242492167
27218,0.5553759229854377
27219,0.5626717046078045
27220,0.5548430563985963
27221,0.5548217720813706
27222,0.555254312756371
27223,0.5901168683929935
27224,0.5841403410057209
27225,0.5854938273655045
27226,0.5896341083945712
27227,0.5873476070553122
27228,0.5880649347195723
27229,0.5842645683813885
27230,0.596807242874811
27231,0.588538415087753
27232,0.5936750095143848
27233,0.5943147609139471
27234,0.5872998057684945
27235,0.5955275177005402
27236,0.5930496039180775
27237,0.5965759588146969
27238,0.6022791713361658
27239,0.5917979304104319
27240,0.597617968550085
27241,0.5983195315113267
27242,0.606874473026153
27243,0.6065078822377509
27244,0.6025859303487341
27245,0.5996816103937269
27246,0.6007471618299552
27247,0.6043654920882607
27248,0.6098397232383551
27249,0.6028518276270465
27250,0.6027228750121615
27251,0.6105109997531133
27252,0.6117658719277481
27253,0.6121785552788905
27254,0.6086839979637741
27255,0.6132987404558434
27256,0.6091341438042535
27257,0.6135643641306288
27258,0.6096796158099618
27259,0.6140719777661339
27260,0.6074721385007527
27261,0.6078612312857289
27262,0.6085552612130316
27263,0.6047000645487768
27264,0.6099720887984881
27265,0.6062687722967622
27266,0.5850545960613139
27267,0.5857579744272083
27268,0.5788047510161025
27269,0.5792222025307706
27270,0.5791893748049487
27271,0.5749056115465065
27272,0.5795043611603569
27273,0.5757256802219219
27274,0.5760523063893244
27275,0.5765992299566709
27276,0.5773316767896005
27277,0.5779415127240297
27278,0.5784977333669247
27279,0.579137487010204
27280,0.5791208060970228
27281,0.5797118893246065
27282,0.5876172905650363
27283,0.5922538501412864
27284,0.5922819565078935
27285,0.6189765401636055
27286,0.6067076103503687
27287,0.5769287649900526
27288,0.5761664664388558
27289,0.5820578567799641
27290,0.5875286077250396
27291,0.5793799998188582
27292,0.5782680174593842
27293,0.5771275736333067
27294,0.5760553368929854
27295,0.6015495138191653
27296,0.6011282774610809
27297,0.6059427368725329
27298,0.6097259931890521
27299,0.6049573989297283
27300,0.5917395897046275
27301,0.6017757586548547
27302,0.5970325347771134
27303,0.6077908203094793
27304,0.6057668548972589
27305,0.6174778459240974
27306,0.5365706770573335
27307,0.5805069499573201
27308,0.5585032646754178
27309,0.5527034821649546
27310,0.5614066762698197
27311,0.5628502058151753
27312,0.5640255589581762
27313,0.5579139924920664
27314,0.5667460022280641
27315,0.5684183870521413
27316,0.5693503042281314
27317,0.5626871445605581
27318,0.5708651094258715
27319,0.5646743062087252
27320,0.5655546810758145
27321,0.5738363009653377
27322,0.5413925671310784
27323,0.5310342307037691
27324,0.5368568610585974
27325,0.5383070429269837
27326,0.5473828827057747
27327,0.5489818455196412
27328,0.5505005478553909
27329,0.552046407880025
27330,0.5534045094839658
27331,0.5554426018974513
27332,0.5556820784573279
27333,0.5553628787680133
27334,0.563024869973699
27335,0.5900093908954
