i,WPSS
43798,0.5539703919535168
43799,0.5483583821038641
43800,0.5604616446977653
43801,0.5497276698796023
43802,0.5618921713658805
43803,0.5693256266810188
43804,0.5512627019647939
43805,0.5701064454916849
43806,0.5701558397346999
43807,0.5703510026871279
43808,0.5708176118421339
43809,0.571505739762352
43810,0.5722940140086337
43811,0.5660292447366297
43812,0.5732999791709145
43813,0.6268637648839337
43814,0.6154149995757223
43815,0.6273427030228501
43816,0.6273218811980666
43817,0.6279195017796538
43818,0.6280090046848794
43819,0.6289217811601217
43820,0.6295401418861997
43821,0.6308243957942653
43822,0.6316413602479594
43823,0.6323651408954103
43824,0.6328259883084142
43825,0.6330703431627832
43826,0.633330476177782
43827,0.6334947127636807
43828,0.6331577453067689
43829,0.6339802149142505
43830,0.634555248847837
43831,0.6463277997781646
43832,0.5929899789558597
43833,0.5936903468771855
43834,0.6055204290594427
43835,0.59468565131791
43836,0.594625511061404
43837,0.5950111111912136
43838,0.5948134548436983
43839,0.5950990733813144
43840,0.5948536599421557
43841,0.5947018801343825
43842,0.5945796935108372
43843,0.5949419831229987
43844,0.5945263806046456
43845,0.5945494303527642
43846,0.594113019836799
43847,0.5943276682106541
43848,0.5948135607851187
43849,0.5952352885278593
43850,0.595227305335014
43851,0.5947479182715302
43852,0.5940812279694967
43853,0.5807986282821341
43854,0.5942467415997706
43855,0.5944554225420543
43856,0.5807023757107334
43857,0.5941675742085153
43858,0.5941080045369193
43859,0.5870465677972962
43860,0.5939331663121498
43861,0.5941339748369133
43862,0.5939237373545886
43863,0.5878147462837234
43864,0.594743137109535
43865,0.5953752407536571
43866,0.5836036640012231
43867,0.5914308637363879
43868,0.5728223397881774
43869,0.5717999540816698
43870,0.5726932299076548
43871,0.5730194719564079
43872,0.5614259769803868
43873,0.5785535486521634
43874,0.5737458198195305
43875,0.5745010664558393
43876,0.5754994778216347
43877,0.575894322330782
43878,0.5780251631041275
43879,0.5879313738703601
43880,0.6013326992795343
43881,0.5902701283509669
43882,0.5715662827416231
43883,0.5481521504083745
43884,0.5828543819365736
43885,0.5832920269133888
43886,0.585695643720578
43887,0.5848771987453859
43888,0.5924372348795142
43889,0.5738339226764285
43890,0.5811104697779019
43891,0.5740102368843394
43892,0.5546385160321856
43893,0.5411338302751068
43894,0.53272328713177175
43895,0.5309324591847593
43896,0.5022891834418874
43897,0.5285896193162339
43898,0.5167686209554111
43899,0.4991652212858426
43900,0.4862734405326702
43901,0.5050057370603447
43902,0.5904274218238476
43903,0.5915343271164628
43904,0.5930476503294678
43905,0.5941060720325864
43906,0.5952166583688565
43907,0.5963632848569085
43908,0.5976909663760356
43909,0.5986065052208679
43910,0.5886963881557196
43911,0.5780482612654471
43912,0.5789276657187137
43913,0.5800920652167006
43914,0.5812762777170448
43915,0.5828577493604064
43916,0.584268405006328
43917,0.5855054391451612
43918,0.586411454146865
43919,0.599172875165916
43920,0.5884240949738487
43921,0.5821539691748486
43922,0.5833109818908424
43923,0.5911281423763748
43924,0.5921223722745789
43925,0.5931663076575401
43926,0.5940075614264458
43927,0.5947815052233194
43928,0.5846907444168874
43929,0.5858026176969386
43930,0.5870492422747426
43931,0.5811967421761054
43932,0.5819474217276562
43933,0.5776510899772455
43934,0.5484852110738795
43935,0.5489313615133694
43936,0.5429633640209387
43937,0.5438386280580796
43938,0.544269911002751
43939,0.5448149136514724
43940,0.5456097708355905
43941,0.5533017532996845
43942,0.5535720601029703
43943,0.565713836798021
43944,0.5665990049089329
43945,0.5602363719802338
43946,0.5677029169205849
43947,0.5615685125188813
43948,0.5618401866893296
43949,0.5691684968033175
43950,0.5695203322275384
43951,0.5698864666194932
43952,0.5701067317788672
43953,0.5822562866674404
43954,0.5713455979066847
43955,0.5719143921623712
43956,0.6143369594564946
43957,0.6260527547896376
43958,0.6265564235970125
43959,0.6268978663483673
43960,0.6274178306906659
43961,0.627277652149445
43962,0.6274880789889973
43963,0.6277001317433517
43964,0.6288610248661151
43965,0.6293483475623433
43966,0.6307184677761778
43967,0.6311951496057489
43968,0.6436713640608005
43969,0.6325328609738027
43970,0.6327604771777008
43971,0.6330035718081146
43972,0.6332473234577131
43973,0.6334612201802509
43974,0.6339058748426852
43975,0.6339134099918967
43976,0.6344834001365783
43977,0.5928286105603129
43978,0.5934056558669153
43979,0.5938555156686739
43980,0.5941523479417617
43981,0.594371256429462
43982,0.5945784721363697
43983,0.5947779644904175
43984,0.5949814289311202
43985,0.5946069769014004
43986,0.5943912304113652
43987,0.594354650027996
43988,0.5943678195742377
43989,0.594462701480704
43990,0.605915025118359
43991,0.5941984713624133
43992,0.5940096101570372
43993,0.5946175111729686
43994,0.5879456058416288
43995,0.5950538367278334
43996,0.5950774706014077
43997,0.5940488248027097
43998,0.5808751908792081
43999,0.5944583047777596
44000,0.5944778080637251
44001,0.580263329537907
44002,0.5873832666733232
44003,0.586676716798165
44004,0.5940860029761988
44005,0.5936923776846037
44006,0.5824251366318179
44007,0.5940730177188539
44008,0.5946150895112476
44009,0.583422614726926
44010,0.5877003038168397
44011,0.59540187971826
44012,0.5874843354776226
44013,0.5847201563651425
44014,0.5729696459971959
44015,0.5729966580186344
44016,0.5731667657595324
44017,0.5632684729597459
44018,0.5691309385324779
44019,0.5737262898011196
44020,0.5758214303314989
44021,0.5771581410921168
44022,0.5780685083224713
44023,0.5806998705127634
44024,0.5996463024367047
44025,0.5965208284772823
44026,0.5915342732163196
44027,0.5807422349104568
44028,0.5842694265872546
44029,0.5844197364537602
44030,0.5837273428778982
44031,0.5840795338807508
44032,0.5851608673982799
44033,0.5856690333536295
44034,0.5857030797094417
44035,0.5812200158584484
44036,0.5705080061930266
44037,0.5432114306202663
44038,0.5360144562802638
44039,0.5317954351628148
44040,0.5048390902183217
44041,0.52182620491404
44042,0.5339304481768027
44043,0.5018490149808558
44044,0.5893844309840489
44045,0.5897907464062202
44046,0.5912957323047698
44047,0.5918108161023167
44048,0.5929693133443247
44049,0.5945883086761194
44050,0.5957424560632945
44051,0.5969389061614625
44052,0.5867295014591677
44053,0.5879211212011695
44054,0.5779029701462661
44055,0.5787141339087293
44056,0.5797967514955263
44057,0.5807756049494313
44058,0.5708406395302257
44059,0.5719485474310098
44060,0.5848714871808486
44061,0.5858693608062979
44062,0.5871193128629406
44063,0.5809239711204686
44064,0.5817350634480302
44065,0.6007361361357887
44066,0.601864625719089
44067,0.5911707869366882
44068,0.5924331916603157
44069,0.592924003286722
44070,0.5940886370429571
44071,0.5879002083601795
44072,0.5962573709860801
44073,0.5973205811698483
44074,0.5916692198578161
44075,0.5877134675873228
44076,0.5818153588556075
44077,0.5822253066325257
44078,0.5895410189446132
44079,0.5420570296052146
44080,0.56137514917118
44081,0.5621685172281659
44082,0.5559665614801053
44083,0.5634258335345905
44084,0.5572785827296718
44085,0.564541249155806
44086,0.5581622727975882
44087,0.558685181231468
44088,0.5663023789128987
44089,0.5669257116158536
44090,0.5674878843872798
44091,0.5678676279054293
44092,0.5682306048189136
44093,0.5686354598727982
44094,0.5692089360056833
44095,0.5695820531118457
44096,0.5701047742023981
44097,0.5703695007665068
44098,0.6123983667101589
44099,0.6246980053845991
44100,0.6141996222233379
44101,0.6144677194920652
44102,0.6263003017098778
44103,0.6148721622045673
44104,0.6154181135125495
44105,0.6154324134432484
44106,0.6271622310546234
44107,0.6276929707313473
44108,0.6286797533607601
44109,0.6291693222766197
44110,0.6304951004561665
44111,0.6310814451106809
44112,0.6322221004963988
44113,0.6322413822014007
44114,0.6328183840136685
44115,0.6327383574023461
44116,0.6333072128134589
44117,0.6332000195198754
44118,0.633405568509061
44119,0.633827704673453
44120,0.63390865659481
44121,0.5930828535456771
44122,0.5930498752294827
44123,0.5935121033362902
44124,0.5938371896212801
44125,0.5936700079929794
44126,0.5942368729823698
44127,0.5946351313922713
44128,0.5950544457708531
44129,0.5946798507703374
44130,0.5943350572979382
44131,0.5942639778381584
44132,0.5941039426632311
44133,0.5948325168653369
44134,0.594028502065544
44135,0.5941013599148722
44136,0.5939730173233011
44137,0.5940104049220116
44138,0.5945161763089636
44139,0.5946255831010967
44140,0.5946449653259008
44141,0.5945622510196951
44142,0.5876666343345437
44143,0.5876049732973108
44144,0.5945153117074331
44145,0.5867740012385692
44146,0.5868628800243348
44147,0.5938768597001863
44148,0.5937131961385437
44149,0.5865619742238714
44150,0.5938364232174804
44151,0.5947140583409025
44152,0.5828278989005865
44153,0.576391113866014
44154,0.5875178898915543
44155,0.5878245120240214
44156,0.5948850279782864
44157,0.5880848409327173
44158,0.5850829587888785
44159,0.5744115404789433
44160,0.5818284962008214
44161,0.5639785898970661
44162,0.5746839045611749
44163,0.575799923224448
44164,0.5659597309966347
44165,0.5563287555968769
44166,0.5563803504473265
44167,0.5896561320254757
44168,0.624914301396112
44169,0.5917104655179308
44170,0.5849437919220838
44171,0.5846786259037636
44172,0.5902171513181227
44173,0.5857307606696022
44174,0.5853523605808312
44175,0.5864378622455175
44176,0.5862424740246633
44177,0.5862477945958384
44178,0.5735218374965715
44179,0.5772568438097802
44180,0.5681083189638797
44181,0.5819939132788106
44182,0.5557339608052851
44183,0.5043266129089687
44184,0.5106193152187932
44185,0.5125561778012615
44186,0.5311418470323236
44187,0.5310487192676763
44188,0.508161293516443
44189,0.5124419124619437
44190,0.5892663025031484
44191,0.5899181253440752
44192,0.591049867430085
44193,0.5924744018971362
44194,0.5941171884497779
44195,0.5953036921823104
44196,0.5849189522955524
44197,0.5859276155986307
44198,0.5875437699675704
44199,0.5770038394762997
44200,0.5781051908027809
44201,0.5794443318233777
44202,0.5617856461926571
44203,0.5582963980560106
44204,0.5641597528859166
44205,0.5839190819226243
44206,0.5850869240888464
44207,0.5861933090062168
44208,0.5804161440777115
44209,0.5876697641581908
44210,0.5930507336953957
44211,0.6010246432656593
44212,0.6022492729555422
44213,0.5913259443165083
44214,0.5924216481349649
44215,0.5928978510421857
44216,0.5939170976361968
44217,0.5949776084334741
44218,0.5963766249213079
44219,0.5973362345866817
44220,0.5915816159788442
44221,0.5923075149742709
44222,0.5816529604508652
44223,0.5820186589622259
44224,0.6010901426293747
44225,0.553606834550321
44226,0.5497485606846446
44227,0.5619243825488907
44228,0.555865630336092
44229,0.5566525650458758
44230,0.5639625492012152
44231,0.5643959991229842
44232,0.5579324109142638
44233,0.5654737940926324
44234,0.5660214438990369
44235,0.5665660685322064
44236,0.5668118337765856
44237,0.5672818569154799
44238,0.5677695815656276
44239,0.5610921324190029
44240,0.5686811937373933
44241,0.569183623928389
44242,0.6044403238048138
44243,0.6113579594052365
44244,0.6055867333886424
44245,0.6133641185736839
44246,0.6254971154282336
44247,0.6072976681586923
44248,0.6145661716870524
44249,0.6148794662660262
44250,0.6154696459646432
44251,0.6271964706759131
44252,0.627220045935767
44253,0.6275127270458946
44254,0.6284432015939917
44255,0.6294181471511587
44256,0.630256238161541
44257,0.6311187338659136
44258,0.6320090881507402
44259,0.6319211255005334
44260,0.6327387112905469
44261,0.6323863197754512
44262,0.6329269148226642
44263,0.6332516770733239
44264,0.6332352262993702
44265,0.6335983204645276
44266,0.6338462562606981
44267,0.6459415989657991
44268,0.5931113914205107
44269,0.5934138425870656
44270,0.5937027980142503
44271,0.5938415260614078
44272,0.594011166142671
44273,0.5944432244677871
44274,0.5941676527725531
44275,0.5945582117718117
44276,0.5941987587699551
44277,0.5937125647021283
44278,0.5934877041549987
44279,0.6058699952324849
44280,0.5944864700667567
44281,0.5868958445963428
44282,0.5935809666755805
44283,0.5938223335219748
44284,0.594111232127673
44285,0.5945445732105603
44286,0.5944957608041068
44287,0.5942261475410775
44288,0.5874675200405386
44289,0.5870214662144553
44290,0.5872673138715343
44291,0.587110323550756
44292,0.5864020615146792
44293,0.593956487883523
44294,0.5934924765674425
44295,0.5939616004838147
44296,0.5873493224139329
44297,0.5946398010985261
44298,0.5876536976519902
44299,0.5877470881592931
44300,0.576364417468683
44301,0.5945004235379542
44302,0.5760574673426483
44303,0.5774965072245541
44304,0.5850808649702933
44305,0.5753591111528094
44306,0.5758707847320217
44307,0.5763553270208026
44308,0.5760203407685694
44309,0.5766914262509483
44310,0.5742153916941001
44311,0.5585314724535121
44312,0.5592747642064627
44313,0.5828312308773754
44314,0.5832656488426174
44315,0.5846881188796184
44316,0.5978812977855591
44317,0.5737787303398241
44318,0.5856755324056884
44319,0.58540916868327
44320,0.5855248521918068
44321,0.5852986393162924
44322,0.5854239577643111
44323,0.5833584505696893
44324,0.5722366458702819
44325,0.5772642871226603
44326,0.5782484471670132
44327,0.5724971898400678
44328,0.5300870986992247
44329,0.5094251306013081
44330,0.5469082926751434
44331,0.5490975817408843
44332,0.5322942238399265
44333,0.55181391694906
44334,0.5446755192948692
44335,0.5158776579773077
44336,0.5524539761450856
44337,0.551119131958673
44338,0.5475023017776525
44339,0.5280635151452442
44340,0.5313628268157298
44341,0.5378640453098226
44342,0.546574234045028
44343,0.5897576824534777
44344,0.5905004725184889
44345,0.591357958476841
44346,0.5927110867704318
44347,0.5944419707422063
44348,0.5843366033653725
44349,0.5858108212664992
44350,0.5750156815677513
44351,0.576412019429895
44352,0.5890370910685144
44353,0.5787231008483432
44354,0.579941499629913
44355,0.562201304966589
44356,0.582083769863512
44357,0.5833836328532989
44358,0.57716180009716
44359,0.5849294634094941
44360,0.5861102470787665
44361,0.5873498857601676
44362,0.5993585785987421
44363,0.6002755122518028
44364,0.6010470452805313
44365,0.5905378683101078
44366,0.591326006281235
44367,0.5852148830470901
44368,0.586075389727121
44369,0.5940691631496263
44370,0.594908612851774
44371,0.5961561933612503
44372,0.5972200747902814
44373,0.5914412945942612
44374,0.5990665135869501
44375,0.6002331937922417
44376,0.5939890451819709
44377,0.594424557949485
44378,0.6015824404676806
44379,0.5609591831143832
44380,0.5617857038235181
44381,0.562874841893661
44382,0.5635201643461255
44383,0.564246365181321
44384,0.5576775996226441
44385,0.5651124438937032
44386,0.5653670552757257
44387,0.565876157928612
44388,0.5661525461574812
44389,0.5665039841099417
44390,0.566732163939743
44391,0.5675959852177258
44392,0.5608393159013713
44393,0.5686502316581035
44394,0.6106008945119756
44395,0.6041552580558917
44396,0.6111850690908966
44397,0.6119005875427366
44398,0.612702240882014
44399,0.6133629583404192
44400,0.6136156676417095
44401,0.6071391825590664
44402,0.6146083972636288
44403,0.6153023689900367
44404,0.6156538851511771
44405,0.6274995806291995
44406,0.6278984946608632
44407,0.6284054328083499
44408,0.6295580528823015
44409,0.6303534749531803
44410,0.6308392529428907
44411,0.6316153630774464
44412,0.6320385912562406
44413,0.632098886007902
44414,0.6205693514664472
44415,0.6326562966320729
44416,0.6328334984552751
44417,0.6332730190530446
44418,0.645073101120645
44419,0.6458236495134592
44420,0.6342243096349923
44421,0.634636410810525
44422,0.5934919762349684
44423,0.5937852579321359
44424,0.5875767219991194
44425,0.5942816327360766
44426,0.5943868575321478
44427,0.5940192231604741
44428,0.5945689561659451
44429,0.5941233905247751
44430,0.5935411387950679
44431,0.5938980314392532
44432,0.5868145269420183
44433,0.5945085184479775
44434,0.5939255085460917
44435,0.5937005756498481
44436,0.5867894738586069
44437,0.5940076148021766
44438,0.5942293447208343
44439,0.5875049465811758
44440,0.5942547734473608
44441,0.5870190283716792
44442,0.5871538552448714
44443,0.5865180280922103
44444,0.593839221908029
44445,0.5794501243885574
44446,0.5939052312891567
44447,0.594181416470276
44448,0.594322209944058
44449,0.5940232736809976
44450,0.5941818940574849
44451,0.587520644071342
44452,0.594371743680704
44453,0.5826534601541139
44454,0.59526531643093
44455,0.5952362868586922
44456,0.5772750640025529
44457,0.578096507273458
44458,0.5901824255112832
44459,0.579125886259286
44460,0.5765588121493642
44461,0.5841582064392837
44462,0.5772605109471742
44463,0.5688955128251607
44464,0.559431750505388
44465,0.5889559615304296
44466,0.5961468914116401
44467,0.5848767955883811
44468,0.5914914028423489
44469,0.5864693584006077
44470,0.5851852618187499
44471,0.5856663465888027
44472,0.5933014367366051
44473,0.5987579562638162
44474,0.5746827579520771
44475,0.5736323552497631
44476,0.5792065158528922
44477,0.5695310550007262
44478,0.5787971384110624
44479,0.5756504713494848
44480,0.5514555105032485
44481,0.5305913963671683
44482,0.5322454281285548
44483,0.5179072592125744
44484,0.5231960686091625
44485,0.5658710157161924
44486,0.5802637016357431
44487,0.5704835973235203
44488,0.5591050494129555
44489,0.5601378915150113
44490,0.5675646501347061
44491,0.5846047364786379
44492,0.5886326958911327
44493,0.5905212494866122
44494,0.5914247343893915
44495,0.5925251299591774
44496,0.5936357321605581
44497,0.5952459673880603
44498,0.5848822365450159
44499,0.5747566862764075
44500,0.5685931471038242
44501,0.5881773428534735
44502,0.5775944451710967
44503,0.578894355635228
44504,0.5807184050661758
44505,0.5817926700982167
44506,0.5823739763176261
44507,0.5765701526315556
44508,0.5725181060477315
44509,0.5736293931518879
44510,0.5862119549801275
44511,0.5872901467957483
44512,0.5880376727917506
44513,0.5889270250273958
44514,0.5898423871872839
44515,0.5907508691056462
44516,0.5915250934854647
44517,0.5924357411045448
44518,0.593195760317431
44519,0.594065006696458
44520,0.5950480863799384
44521,0.5959965903919838
44522,0.5902785688867761
44523,0.591506933397851
44524,0.5992539177782308
44525,0.6003661454276831
44526,0.5939943447419889
44527,0.601318552107106
44528,0.6017338153090466
44529,0.602718424548093
44530,0.5619005863314714
44531,0.5628974830799164
44532,0.5634834028892882
44533,0.5643671107101212
44534,0.5644915405860973
44535,0.5651909099139841
44536,0.5584504616960129
44537,0.5592718738930972
44538,0.5661779862668047
44539,0.5664515788736872
44540,0.5667116923384083
44541,0.5607096355401799
44542,0.6208377509593455
44543,0.6211058395510389
44544,0.6103209829405234
44545,0.6108065257519322
44546,0.6039365168802151
44547,0.6115554992515255
44548,0.612167039422016
44549,0.6127028122510686
44550,0.6131739614749826
44551,0.6136690945408927
44552,0.614130861856593
44553,0.6151148926809936
44554,0.6155647287364103
44555,0.6275460665687195
44556,0.6280926488999313
44557,0.6287732108755487
44558,0.6295253084795503
44559,0.6299588385967207
44560,0.6423147659449554
44561,0.6312757838568342
44562,0.6319931219611848
44563,0.6319204376808495
44564,0.6321473049470246
44565,0.632823326691195
44566,0.6329190851972679
44567,0.6450568292219403
44568,0.6339925778625999
44569,0.6343534300493202
44570,0.6343734578074507
44571,0.6346542550057895
44572,0.5937285418867569
44573,0.5940806518918118
44574,0.5943319269837469
44575,0.5942557292591997
44576,0.5875845785825982
44577,0.5941068534195566
44578,0.5937337955531939
44579,0.5945140289546851
44580,0.6050323631632498
44581,0.5938033749613528
44582,0.594074736191438
44583,0.5941560773509371
44584,0.5942164971961319
44585,0.5869429351601528
44586,0.5870164420760924
44587,0.5938570393773355
44588,0.5940078685385852
44589,0.5936735739840396
44590,0.5942973594639099
44591,0.5866698376989453
44592,0.58690315232772
44593,0.593473904484869
44594,0.5867809727717702
44595,0.5800651863420532
44596,0.5873162582808352
44597,0.5877623391767387
44598,0.594233856095719
44599,0.5942848585217092
44600,0.5941589000835822
44601,0.5822004011684917
44602,0.5828224141113149
44603,0.5829236976833989
44604,0.5831758577980541
44605,0.5886802710444392
44606,0.5890935080222393
44607,0.589806111875569
44608,0.5899726273152349
44609,0.5979604874318256
44610,0.5797029086177314
44611,0.5778045733276891
44612,0.5790418488947111
44613,0.558714785592239
44614,0.5605055764931022
44615,0.6089495924335131
44616,0.5975258718551947
44617,0.5744743670552841
44618,0.5860663514191453
44619,0.5867067403347196
44620,0.5625989904392092
44621,0.5862476163382184
44622,0.5857890881109069
44623,0.587529678140296
44624,0.5769231352416617
44625,0.5733085508551689
44626,0.5846706400000089
44627,0.5713552560571437
44628,0.5676218137171175
44629,0.5755247050830908
44630,0.5653878611890815
44631,0.5318619380636589
44632,0.5955599743661301
44633,0.5559931126139825
44634,0.6351104430384608
44635,0.556795129457551
44636,0.5691269530725316
44637,0.5936287545371868
44638,0.598045901394328
44639,0.594931386999387
44640,0.5927751048719264
44641,0.6585351470296534
44642,0.592061038719086
44643,0.5819479993981831
44644,0.583305688183026
44645,0.5848517144365822
44646,0.5744468678287846
44647,0.5758947079123224
44648,0.5767191282373061
44649,0.5775094044927063
44650,0.578659776606585
44651,0.5799181916228964
44652,0.5929479912724688
44653,0.5935779482068683
44654,0.5827330872199914
44655,0.5837495333251479
44656,0.584602641694028
44657,0.5854852777324574
44658,0.5865898449181782
44659,0.5877225549174918
44660,0.6001852747724561
44661,0.6010623584966577
44662,0.601951315422289
44663,0.6025297163047731
44664,0.5918396351918161
44665,0.5854013061682057
44666,0.5861758049238283
44667,0.5941447122290255
44668,0.5952080596639561
44669,0.5960047641399578
44670,0.5969688102078109
44671,0.5979974022135914
44672,0.599014960377922
44673,0.5997941849506009
44674,0.6005546532722019
44675,0.6013992193804664
44676,0.6018205290302626
44677,0.6026513345780986
44678,0.6028039073939795
44679,0.562559129209304
44680,0.5628709185145385
44681,0.5639825762021351
44682,0.5644133142554394
44683,0.5650279063260372
44684,0.5654364512484645
44685,0.5661192694328836
44686,0.5659550068830475
44687,0.5663398496524951
44688,0.6082443906886196
44689,0.6205551448672827
44690,0.6206461883796277
44691,0.6092813249417195
44692,0.6098874530659761
44693,0.6105835736161919
44694,0.6040055090997641
44695,0.6115020780162665
44696,0.611962591235391
44697,0.6125393465773626
44698,0.612976981700049
44699,0.6134363435287544
44700,0.6141459812495392
44701,0.6081191652782727
44702,0.6155019624854209
44703,0.6275763199529524
44704,0.6282801079245255
44705,0.628521247947689
44706,0.6295074147803355
44707,0.6300156407356625
44708,0.6308559664255662
44709,0.6313257474310354
44710,0.6317660557748711
44711,0.6319588035104915
44712,0.631963878032228
44713,0.6326577084583127
44714,0.6444805993735019
44715,0.6331787610019537
44716,0.6340918376604452
44717,0.6342321886119228
44718,0.6345987419309687
44719,0.6346495084017961
44720,0.6347848357038591
44721,0.594231548633984
44722,0.594041751748335
44723,0.594442935650415
44724,0.6061368963935414
44725,0.5945080711141947
44726,0.5939626993523774
44727,0.594448150907056
44728,0.5939962976893927
44729,0.5939943222776012
44730,0.5941382252207809
44731,0.5945250252135689
44732,0.594540414643157
44733,0.5940639566963103
44734,0.594429910059722
44735,0.6054813158665724
44736,0.5869771624745762
44737,0.5939060398038686
44738,0.5937446051165286
44739,0.5936372063994496
44740,0.5797128626821215
44741,0.5939108554982276
44742,0.5936853114048204
44743,0.580422660692366
44744,0.5942840051509276
44745,0.5946858127499951
44746,0.5943473358397208
44747,0.587437226328074
44748,0.5754184538586624
44749,0.575757928628143
44750,0.5935778166279025
44751,0.5945398374908828
44752,0.595120459695139
44753,0.5889555924323296
44754,0.5891466932076279
44755,0.5784206279011176
44756,0.5786509674952915
44757,0.5913403023489391
44758,0.5869063705994966
44759,0.5818862093082975
44760,0.5795649264599986
44761,0.5414128715102571
44762,0.5612264087989202
44763,0.5920089268156663
44764,0.574233191776605
44765,0.5741540336650134
44766,0.5745663082551205
44767,0.574225238448135
44768,0.5740274640107843
44769,0.5932285467067251
44770,0.5855960201482271
44771,0.5982837305525228
44772,0.5846719400991536
44773,0.5906847775813872
44774,0.588441767491032
44775,0.5676266753753458
44776,0.5640736888053787
44777,0.5833062655719643
44778,0.5672561484975774
44779,0.5091307544571274
44780,0.5766188923617677
44781,0.5559090665341073
44782,0.5320749743162134
44783,0.5323565660166698
44784,0.5473197041838196
44785,0.5840195414373395
44786,0.5814107851876485
44787,0.5830075904180853
44788,0.58436515291795
44789,0.5738723555034125
44790,0.5754941818746017
44791,0.5771063617308576
44792,0.5782692316577545
44793,0.5793458050486692
44794,0.5800830099390454
44795,0.5924770358250544
44796,0.5934211839714162
44797,0.5935911291955329
44798,0.5944620541100737
44799,0.5840598096203388
44800,0.5846331917884471
44801,0.5856757106517708
44802,0.5865839616174564
44803,0.5991625828575544
44804,0.5999543711928588
44805,0.601021936820841
44806,0.6019606703393834
44807,0.6027107736133422
44808,0.585216828434571
44809,0.5925748048194472
44810,0.5933301146432481
44811,0.5943138814316493
44812,0.5953170827157325
44813,0.5961593512481969
44814,0.597045482665149
44815,0.5979885197744756
44816,0.5988963457125132
44817,0.5929185716945974
44818,0.5935582448951527
44819,0.6012929865987776
44820,0.5950164441096029
44821,0.5955731198227613
44822,0.6028444463292575
44823,0.5622649920835584
44824,0.5444068055831753
44825,0.5566479489094925
44826,0.564087301331659
44827,0.5646721850609083
44828,0.5653265885154654
44829,0.5592621518378718
44830,0.5661588715074536
44831,0.6076945183338072
44832,0.6078315237746762
44833,0.6083782390268939
44834,0.608924618699797
44835,0.6206995873047438
44836,0.6095068274700397
44837,0.6103731116773949
44838,0.6103845870660222
44839,0.6110797841645231
44840,0.6114297820996089
44841,0.6123715342335376
44842,0.6130088886739237
44843,0.6066523588316125
44844,0.6141060316411522
44845,0.6150010581674685
44846,0.615565478453893
44847,0.6159868188015154
44848,0.6283269864087483
44849,0.6282714690943223
44850,0.6292452994959938
44851,0.6299156640547259
44852,0.6307056419137905
44853,0.6314524147066014
44854,0.6316252010188709
44855,0.6317051982906811
44856,0.6319163579409496
44857,0.6326612326074559
44858,0.6328674022978837
44859,0.6330869787953693
44860,0.6339644383855555
44861,0.6344105914354057
44862,0.6343706876242788
44863,0.6346734271936759
44864,0.6463093362969998
44865,0.635415037481358
44866,0.5942603836373767
44867,0.5942438327943262
44868,0.5941445580714053
44869,0.5940902707565267
44870,0.5942120160977329
44871,0.5942680697971794
44872,0.5942475938350905
44873,0.5942674361469421
44874,0.5946721079152629
44875,0.5946185745705145
44876,0.5945416086637223
44877,0.5944410832746667
44878,0.5944278694331041
44879,0.587405742605794
44880,0.5869570172704871
44881,0.594239990647492
44882,0.5861565396371571
44883,0.5937620971494123
44884,0.579617391739849
44885,0.5939788821752453
44886,0.5940218702261856
44887,0.592377250507609
44888,0.594472613783649
44889,0.5875786441403112
44890,0.587277031087073
44891,0.5945351535874421
44892,0.5939496514300786
44893,0.5944571941075238
44894,0.5869047844434931
44895,0.5883081391343976
44896,0.5887560573195004
44897,0.589222839333574
44898,0.5960175997614912
44899,0.5783523688811577
44900,0.590752055025049
44901,0.5915124240182715
44902,0.5809684676008742
44903,0.5818654296571368
44904,0.5805002235827972
44905,0.5713419410746747
44906,0.5619469129594661
44907,0.5618964433881206
44908,0.5740653707863901
44909,0.5745753667911133
44910,0.5755026004989117
44911,0.5752165639825749
44912,0.57404260747526
44913,0.5852744572787494
44914,0.591092217779394
44915,0.5905771599101828
44916,0.5836667386389446
44917,0.5710056305482382
44918,0.5781255030811957
44919,0.5752369714504862
44920,0.5760311721599429
44921,0.5764386227525996
44922,0.5725134801318873
44923,0.5167507948549364
44924,0.5333705564592135
44925,0.5355318573620884
44926,0.5822188918362147
44927,0.5834242872844426
44928,0.5732551065089234
44929,0.5751227050538813
44930,0.576749303673434
44931,0.5904884869974343
44932,0.5912195029574707
44933,0.5915305317911754
44934,0.591817119800981
44935,0.5924211184111112
44936,0.5932436963769494
44937,0.5936681503601497
44938,0.594398774456268
44939,0.5951207634076714
44940,0.5844248709336152
44941,0.5855426754940374
44942,0.598148220274904
44943,0.5994186130950522
44944,0.6005195522046046
44945,0.6012756836693784
44946,0.6017675383952834
44947,0.6027142127159916
44948,0.5966511496314668
44949,0.5928256467572729
44950,0.5933176632007888
44951,0.5944110974293635
44952,0.5954211871144814
44953,0.5961818887285535
44954,0.5970639364348196
44955,0.5981349652674223
44956,0.5988966584100239
44957,0.5930064350909414
44958,0.6005040811880153
44959,0.6011738184731397
44960,0.6018385088774055
44961,0.590733915486373
44962,0.5914553331754427
44963,0.6034699828262408
44964,0.5560968923227279
44965,0.5635173466465593
44966,0.5641009944558226
44967,0.5644563806545201
44968,0.5653994055828874
44969,0.6072421104985631
44970,0.6007101360098824
44971,0.6076536071313366
44972,0.6076687460681309
44973,0.6082107414716581
44974,0.6202557761895209
44975,0.6206882887970849
